user_id,activity_id,rating
858,323,5
858,87,5
858,488,3
858,310,4
858,345,4
858,96,5
858,31,4
858,256,5
858,303,4
858,164,4
858,104,5
858,239,4
858,66,5
858,331,4
858,387,3
858,397,4
858,125,4
858,477,4
858,301,4
858,302,3
858,160,4
858,26,3
858,214,2
858,325,2
858,482,4
858,190,1
858,296,2
859,70,4
859,100,5
859,75,4
859,137,4
859,252,5
859,363,5
859,460,5
859,248,5
859,370,5
859,403,5
859,115,2
859,480,5
859,338,4
859,416,2
859,287,3
860,204,5
860,489,4
860,127,4
860,357,5
860,194,4
860,309,5
860,58,3
860,231,3
860,90,4
860,321,4
860,304,5
860,153,3
860,101,4
860,116,4
860,31,3
860,69,5
860,116,4
860,315,5
860,202,4
860,121,3
860,434,3
860,185,2
860,297,2
860,123,1
860,115,5
860,308,3
860,171,1
861,118,4
861,319,4
861,435,5
861,52,5
861,435,5
861,57,5
861,193,4
861,391,5
861,197,4
861,178,3
861,226,5
861,369,3
861,16,4
861,152,4
861,25,5
861,263,4
861,334,4
861,206,3
861,316,2
861,42,4
861,486,3
861,33,2
861,427,3
861,266,2
861,180,3
861,155,1
861,410,2
862,153,5
862,307,4
862,249,4
862,128,4
862,295,5
862,262,4
862,226,4
862,153,4
862,315,4
862,250,5
862,280,3
862,467,4
862,386,3
862,449,3
862,288,5
862,235,3
862,38,4
863,300,3
863,46,3
863,180,3
863,344,4
863,220,4
863,36,3
863,66,4
863,279,4
863,14,5
863,350,4
863,121,4
863,179,4
863,400,5
863,477,3
863,308,3
863,376,3
863,473,3
863,491,3
863,434,5
863,443,5
864,25,5
864,71,5
864,98,5
864,462,4
864,424,3
864,197,4
864,98,3
864,95,4
864,371,4
864,206,5
864,21,2
864,400,4
864,252,3
864,15,5
864,19,2
865,447,3
865,251,4
865,273,3
865,331,4
865,446,3
865,334,4
865,396,3
865,458,4
865,156,4
865,208,4
865,30,3
865,433,5
865,152,4
865,491,3
865,180,3
866,260,4
866,486,5
866,341,3
866,193,4
866,252,3
866,356,3
866,463,4
866,388,3
866,163,3
866,7,4
866,36,3
866,220,5
866,178,5
866,66,4
866,128,5
866,159,4
866,181,5
866,315,3
866,224,5
866,15,5
866,68,2
866,91,3
866,377,4
866,195,3
866,471,3
866,357,1
866,432,2
866,301,1
867,30,3
867,162,4
867,132,3
867,347,4
867,257,5
867,489,4
867,301,3
867,376,4
867,271,4
867,321,4
867,236,5
867,157,4
867,266,5
867,257,4
867,136,4
867,23,4
867,207,5
867,376,4
867,207,5
867,384,4
867,471,4
867,369,3
867,72,3
867,404,3
867,203,2
867,370,5
867,449,4
867,332,4
868,343,4
868,423,4
868,196,4
868,402,5
868,42,4
868,314,4
868,142,4
868,212,5
868,330,5
868,147,4
868,445,5
868,56,4
868,471,4
868,302,5
868,364,4
868,426,4
868,419,3
868,260,3
868,359,3
868,36,4
868,118,3
868,31,3
869,107,3
869,288,4
869,414,4
869,140,5
869,445,4
869,65,3
869,385,4
869,343,5
869,389,5
869,270,3
869,101,3
869,298,4
869,72,4
869,406,3
869,343,4
869,246,5
869,206,3
869,268,3
869,179,4
869,158,2
869,349,3
869,74,3
870,422,5
870,42,3
870,59,5
870,185,5
870,299,4
870,351,4
870,213,4
870,442,4
870,365,5
870,422,3
870,317,4
870,348,3
870,85,4
870,79,3
870,307,3
870,126,4
870,60,4
870,479,5
871,277,4
871,276,4
871,227,4
871,133,3
871,42,4
871,119,5
871,107,4
871,411,5
871,42,5
871,233,4
871,439,5
871,133,4
871,482,3
871,491,5
871,26,4
871,22,4
871,191,5
871,490,3
871,442,4
871,22,3
871,442,4
871,101,3
871,421,4
871,241,5
871,304,3
871,256,2
871,479,4
871,156,3
871,382,3
871,251,2
872,68,4
872,228,4
872,85,4
872,216,4
872,47,4
872,198,4
872,39,3
872,107,4
872,439,3
872,47,4
872,472,3
872,309,4
872,500,4
872,62,4
872,410,5
872,490,4
872,431,3
872,20,3
872,66,1
872,207,2
872,399,1
872,315,1
872,131,2
872,209,3
873,302,4
873,120,3
873,293,5
873,227,3
873,133,5
873,63,4
873,228,4
873,465,4
873,112,5
873,81,5
873,119,5
873,269,4
873,495,2
873,232,3
873,435,2
873,315,4
873,52,3
874,167,4
874,162,4
874,364,5
874,268,3
874,305,4
874,291,4
874,126,4
874,478,4
874,2,3
874,467,4
874,306,4
874,58,4
874,376,4
874,109,4
874,68,5
874,13,4
874,409,2
874,29,2
874,354,1
874,135,5
874,123,4
874,161,1
874,324,3
874,142,5
875,441,3
875,296,5
875,193,4
875,115,5
875,83,4
875,103,4
875,386,3
875,359,3
875,448,4
875,320,4
875,383,5
875,353,3
875,75,4
875,75,4
875,412,4
875,53,4
875,82,4
875,74,4
875,217,5
875,178,4
875,359,4
875,264,2
875,291,3
875,494,5
875,133,2
875,479,4
875,368,3
875,454,3
875,21,5
875,248,5
876,298,5
876,368,4
876,411,4
876,47,4
876,183,4
876,182,4
876,406,3
876,195,4
876,40,4
876,461,5
876,287,5
876,317,5
876,35,4
876,368,5
876,137,5
876,230,5
876,197,1
876,329,3
876,66,3
876,332,2
876,129,5
877,202,4
877,190,3
877,485,5
877,443,5
877,443,4
877,431,4
877,117,4
877,41,5
877,329,3
877,75,5
877,28,5
877,420,4
877,448,3
877,32,3
877,50,2
877,325,3
877,333,1
877,180,3
877,31,3
878,347,5
878,314,3
878,496,5
878,241,4
878,347,4
878,303,4
878,241,5
878,301,3
878,309,5
878,32,4
878,132,4
878,398,5
878,85,4
878,418,3
878,479,4
878,467,5
878,306,4
878,231,3
878,314,4
878,453,5
878,27,3
878,451,4
878,145,4
878,114,1
878,261,3
878,26,3
878,220,2
878,490,2
879,68,4
879,385,4
879,478,4
879,238,4
879,191,3
879,309,5
879,442,4
879,38,5
879,203,4
879,142,3
879,467,4
879,302,4
879,313,4
879,340,3
879,65,3
879,434,4
879,277,3
879,234,4
879,453,5
879,238,3
879,288,4
879,202,4
879,409,4
879,205,1
879,12,2
879,17,3
879,487,3
879,76,2
879,82,2
879,163,2
880,31,5
880,197,5
880,159,4
880,246,4
880,331,4
880,275,4
880,76,3
880,372,4
880,76,5
880,373,5
880,393,4
880,179,4
880,396,5
880,232,5
880,409,4
880,189,5
880,492,5
880,97,4
880,305,4
880,465,3
880,364,4
880,392,2
880,78,3
880,22,1
880,93,3
880,478,5
880,68,3
881,84,4
881,193,5
881,64,5
881,187,4
881,16,3
881,220,5
881,380,5
881,220,4
881,463,3
881,395,5
881,499,3
881,78,5
881,49,3
881,36,3
881,394,2
881,389,3
881,169,4
881,352,3
882,40,5
882,210,4
882,176,4
882,457,5
882,264,3
882,13,4
882,343,4
882,309,5
882,47,5
882,112,5
882,457,3
882,362,3
882,358,5
882,123,4
882,308,4
882,221,4
882,90,5
882,374,3
882,76,2
882,220,4
882,129,1
882,163,3
882,447,4
882,383,2
882,189,2
882,401,3
882,350,2
883,289,4
883,304,4
883,123,4
883,291,4
883,94,4
883,160,5
883,212,5
883,215,5
883,297,3
883,490,5
883,196,5
883,311,5
883,214,4
883,234,4
883,185,5
883,105,5
883,299,4
883,65,4
883,330,3
883,48,4
883,343,5
883,437,1
883,12,3
883,481,4
883,320,3
883,162,1
883,46,4
883,386,2
883,290,3
883,236,4
884,197,4
884,36,4
884,104,4
884,280,4
884,17,5
884,455,5
884,246,5
884,29,5
884,253,5
884,498,4
884,418,3
884,443,3
884,341,3
884,449,3
884,57,3
885,413,4
885,399,4
885,28,5
885,74,5
885,197,4
885,296,4
885,217,4
885,200,4
885,441,5
885,143,4
885,273,3
885,11,4
885,239,3
885,275,4
885,132,3
885,90,1
885,307,4
885,12,3
885,298,2
885,293,3
886,295,3
886,470,5
886,232,3
886,255,3
886,295,4
886,45,3
886,399,4
886,312,4
886,460,4
886,174,3
886,136,5
886,356,4
886,88,4
886,328,3
886,432,4
886,107,3
886,423,4
886,439,3
886,101,3
887,463,5
887,377,4
887,259,4
887,11,3
887,189,4
887,74,4
887,71,5
887,499,5
887,87,5
887,499,3
887,70,5
887,398,2
887,422,3
887,196,3
887,321,3
887,471,2
888,4,4
888,72,5
888,183,5
888,442,3
888,145,5
888,235,5
888,500,4
888,216,4
888,237,4
888,283,4
888,199,4
888,357,4
888,313,4
888,93,4
888,339,3
888,117,4
888,498,1
888,45,3
888,320,4
888,282,3
889,251,3
889,462,4
889,379,4
889,320,5
889,346,5
889,488,5
889,158,4
889,382,5
889,79,5
889,260,4
889,165,5
889,96,3
889,64,3
889,88,4
889,32,3
889,255,3
889,462,4
889,103,2
889,264,4
889,377,3
889,247,3
889,195,2
889,141,3
889,2,3
889,491,1
890,85,3
890,231,5
890,231,4
890,207,3
890,252,4
890,328,3
890,68,5
890,318,5
890,398,4
890,403,5
890,483,4
890,347,5
890,249,5
890,347,4
890,480,4
890,131,4
890,269,5
890,257,4
890,99,5
890,339,5
890,76,4
890,234,4
890,188,3
890,384,3
890,72,4
890,383,2
890,247,3
890,431,3
890,140,3
890,56,5
891,137,4
891,178,3
891,225,4
891,17,4
891,419,4
891,82,5
891,17,4
891,192,4
891,225,4
891,346,5
891,135,5
891,79,3
891,334,5
891,158,3
891,121,4
891,388,4
891,232,3
891,316,4
891,387,5
891,178,4
891,357,3
891,240,3
891,244,1
891,123,4
891,218,1
891,252,2
891,48,4
891,475,5
891,140,4
892,297,3
892,277,3
892,48,5
892,385,5
892,276,5
892,182,4
892,146,4
892,227,3
892,493,4
892,140,4
892,237,4
892,169,4
892,150,5
892,89,5
892,166,4
892,182,4
892,39,3
892,321,3
892,225,4
892,70,3
892,421,4
892,98,2
892,17,5
892,135,2
892,156,4
892,206,3
893,173,4
893,173,5
893,133,5
893,62,4
893,343,4
893,216,3
893,150,5
893,374,3
893,444,3
893,414,4
893,154,4
893,93,2
893,34,3
893,226,4
893,149,3
893,398,3
893,420,2
894,43,4
894,367,4
894,119,3
894,402,3
894,354,4
894,35,3
894,81,4
894,408,5
894,147,4
894,123,5
894,62,5
894,237,3
894,406,4
894,313,3
894,4,4
894,196,3
894,47,4
894,55,4
894,46,1
894,376,2
894,263,3
894,291,3
894,425,4
894,29,2
894,17,3
894,284,3
894,51,2
895,455,3
895,429,4
895,242,5
895,77,4
895,110,4
895,45,4
895,86,5
895,158,4
895,446,4
895,429,4
895,281,4
895,45,4
895,110,4
895,273,5
895,104,4
895,455,4
895,207,4
895,394,3
895,207,3
895,174,5
895,314,4
895,374,4
895,490,3
896,364,4
896,167,3
896,339,4
896,250,4
896,311,4
896,207,3
896,467,3
896,157,4
896,315,4
896,250,4
896,53,4
896,317,3
896,195,4
896,8,2
896,366,2
897,65,4
897,85,5
897,364,5
897,418,5
897,474,4
897,474,5
897,112,4
897,427,4
897,472,4
897,35,5
897,307,1
897,373,3
897,202,3
897,41,3
897,219,2
898,95,5
898,187,4
898,463,5
898,481,4
898,274,4
898,499,4
898,373,5
898,300,5
898,275,4
898,246,3
898,349,4
898,299,3
898,35,4
898,406,3
898,102,3
898,482,3
899,29,3
899,189,5
899,29,5
899,193,4
899,497,5
899,446,4
899,391,3
899,242,4
899,158,3
899,253,5
899,384,5
899,100,4
899,415,4
899,280,5
899,320,4
899,346,4
899,158,4
899,104,4
899,281,5
899,373,4
899,36,4
899,54,4
899,176,1
899,375,3
899,453,2
899,15,3
899,442,4
899,272,2
899,28,4
899,375,3
900,291,5
900,68,3
900,470,4
900,148,4
900,279,4
900,398,5
900,337,5
900,333,5
900,241,4
900,445,4
900,421,4
900,126,4
900,12,3
900,483,3
900,393,3
900,460,4
900,385,2
900,319,2
900,242,3
900,142,3
900,264,3
900,310,5
900,447,3
900,344,4
901,11,4
901,424,4
901,290,4
901,74,5
901,51,4
901,128,4
901,161,3
901,274,5
901,256,4
901,149,4
901,16,5
901,401,4
901,448,4
901,349,3
901,369,5
901,122,3
901,441,4
901,219,4
901,96,4
901,375,2
901,63,3
901,253,2
901,99,3
901,162,4
901,35,1
901,63,4
901,291,4
902,173,5
902,361,4
902,37,4
902,4,4
902,72,5
902,367,4
902,500,4
902,173,5
902,297,5
902,177,4
902,182,4
902,50,3
902,176,4
902,2,2
902,271,1
902,484,3
902,373,5
902,85,5
902,371,3
903,81,3
903,221,3
903,324,4
903,288,5
903,354,5
903,107,4
903,427,4
903,288,5
903,203,5
903,471,5
903,283,5
903,434,4
903,240,5
903,4,3
903,4,5
903,406,4
903,493,5
903,234,5
903,381,1
903,24,2
903,347,3
903,391,4
903,466,4
903,73,5
903,429,3
903,190,2
904,51,3
904,413,4
904,219,5
904,463,3
904,209,5
904,117,5
904,391,4
904,178,4
904,115,5
904,290,4
904,272,4
904,390,4
904,331,4
904,143,4
904,310,5
904,172,5
904,177,3
904,210,3
904,55,4
904,489,3
904,498,3
904,33,3
904,423,2
904,397,2
905,373,3
905,344,5
905,71,5
905,70,4
905,405,5
905,77,4
905,462,5
905,219,4
905,387,4
905,486,4
905,13,3
905,278,2
905,425,3
905,434,3
905,129,1
906,288,5
906,123,5
906,287,5
906,283,4
906,287,3
906,238,3
906,27,5
906,55,5
906,50,4
906,423,4
906,368,4
906,278,5
906,210,5
906,39,4
906,74,2
906,10,2
906,54,4
906,360,4
906,86,2
906,274,2
907,398,3
907,6,3
907,146,4
907,213,3
907,55,5
907,145,3
907,436,4
907,167,4
907,445,4
907,120,4
907,302,5
907,85,4
907,364,4
907,490,3
907,62,3
907,167,3
907,430,4
907,47,4
907,68,3
907,167,4
907,227,3
907,431,3
907,86,3
907,41,4
907,429,3
907,273,3
907,466,2
907,310,1
907,421,4
907,400,3
908,251,5
908,281,4
908,156,4
908,231,3
908,86,5
908,433,5
908,109,5
908,208,4
908,20,4
908,256,4
908,220,4
908,477,4
908,380,3
908,73,5
908,175,4
908,387,5
908,66,5
908,327,4
908,253,4
908,64,5
908,418,4
908,210,2
908,133,1
908,8,3
908,39,3
908,328,2
908,361,4
908,198,3
908,338,3
909,10,3
909,310,5
909,192,5
909,463,4
909,399,4
909,128,5
909,197,4
909,92,4
909,84,5
909,290,3
909,329,5
909,217,4
909,256,4
909,202,4
909,8,4
909,103,4
909,325,3
909,23,2
909,126,3
909,69,3
909,233,3
909,423,1
909,42,4
909,281,2
910,193,3
910,380,4
910,8,4
910,448,3
910,335,4
910,487,5
910,178,3
910,71,3
910,360,5
910,71,5
910,134,4
910,382,4
910,217,5
910,161,5
910,256,4
910,245,4
910,300,4
910,13,1
910,352,5
910,321,3
910,343,3
910,1,5
910,370,2
910,146,1
910,324,3
911,140,3
911,468,5
911,406,5
911,154,5
911,169,5
911,464,4
911,42,4
911,39,3
911,365,4
911,465,4
911,195,5
911,56,5
911,385,5
911,26,3
911,35,4
911,89,4
911,421,1
911,97,2
911,448,4
911,80,2
911,29,1
911,431,3
911,53,5
912,159,4
912,254,4
912,100,3
912,243,4
912,400,5
912,300,4
912,128,4
912,253,4
912,16,4
912,5,4
912,447,3
912,400,3
912,25,4
912,388,4
912,448,3
912,448,3
912,86,3
912,102,4
912,482,2
912,31,3
912,204,3
912,207,3
912,99,4
912,114,3
912,319,1
912,51,2
913,367,4
913,333,4
913,42,4
913,325,3
913,423,4
913,170,4
913,37,3
913,264,4
913,385,3
913,304,4
913,322,5
913,62,3
913,229,4
913,228,5
913,1,3
913,38,4
913,20,3
913,280,3
913,360,3
913,286,3
913,206,2
913,319,1
913,73,4
914,419,3
914,66,4
914,419,4
914,300,4
914,492,4
914,75,4
914,346,5
914,92,4
914,251,3
914,332,3
914,458,4
914,45,4
914,110,3
914,280,4
914,79,5
914,400,3
914,416,5
914,326,4
914,30,4
914,136,4
914,68,1
914,467,2
914,433,2
914,93,2
915,260,5
915,295,3
915,231,5
915,229,4
915,285,4
915,76,4
915,479,3
915,109,4
915,12,4
915,269,4
915,378,5
915,352,4
915,445,4
915,286,3
915,479,5
915,174,4
915,6,3
915,245,5
915,46,4
915,348,3
915,334,5
915,486,3
915,297,4
916,12,3
916,54,4
916,425,5
916,90,5
916,318,5
916,257,3
916,437,3
916,179,3
916,459,4
916,249,5
916,311,5
916,114,2
916,362,3
916,349,4
916,163,4
916,89,2
917,180,5
917,359,3
917,262,4
917,11,3
917,379,3
917,259,4
917,315,3
917,303,4
917,23,4
917,391,4
917,373,5
917,392,2
917,422,3
917,474,4
917,464,5
917,10,3
918,39,5
918,500,3
918,218,4
918,221,5
918,247,5
918,199,4
918,227,4
918,457,3
918,19,5
918,440,5
918,452,4
918,324,5
918,55,3
918,475,4
918,237,4
918,367,3
918,299,5
918,119,5
918,219,4
918,274,2
918,220,4
918,339,2
918,25,2
918,280,3
918,470,1
918,211,5
918,102,3
919,89,3
919,283,4
919,147,3
919,147,4
919,362,5
919,473,5
919,123,3
919,177,5
919,26,4
919,199,3
919,26,5
919,173,4
919,216,4
919,228,3
919,500,4
919,147,3
919,374,5
919,364,3
919,80,3
919,20,1
919,83,4
919,235,3
919,345,3
919,51,4
919,68,1
920,293,3
920,299,4
920,457,5
920,40,4
920,482,5
920,482,4
920,472,3
920,427,3
920,213,3
920,500,4
920,199,4
920,369,3
920,41,2
920,364,5
920,274,2
920,139,2
921,217,4
921,34,5
921,83,3
921,360,4
921,290,5
921,88,4
921,391,4
921,143,4
921,254,4
921,61,4
921,112,3
921,333,4
921,27,5
921,495,3
921,241,3
922,214,3
922,291,3
922,295,3
922,285,4
922,76,4
922,286,4
922,38,5
922,376,4
922,478,5
922,417,4
922,166,4
922,132,3
922,204,4
922,305,5
922,360,2
922,82,4
922,500,3
922,336,2
922,404,3
922,26,3
922,362,1
923,310,3
923,151,5
923,429,5
923,251,4
923,370,4
923,486,5
923,492,4
923,323,4
923,83,5
923,382,5
923,487,1
923,327,3
923,240,3
923,439,3
923,407,5
924,382,4
924,280,5
924,496,4
924,393,3
924,259,4
924,261,4
924,438,4
924,109,5
924,404,3
924,86,4
924,34,4
924,261,4
924,194,3
924,486,5
924,260,5
924,44,3
924,215,2
924,291,4
924,402,5
924,357,4
924,298,3
924,227,2
925,79,5
925,20,5
925,100,3
925,132,5
925,399,5
925,158,5
925,231,4
925,249,5
925,331,5
925,352,4
925,388,4
925,365,3
925,441,3
925,428,5
925,389,3
925,93,1
925,211,4
926,151,4
926,391,5
926,404,4
926,11,5
926,262,5
926,20,4
926,73,4
926,275,5
926,239,5
926,405,4
926,363,4
926,165,5
926,259,3
926,117,4
926,498,5
926,357,5
926,393,4
926,144,2
926,288,5
926,195,3
926,19,2
926,341,3
927,348,5
927,33,5
927,500,4
927,49,4
927,227,4
927,40,4
927,330,4
927,264,3
927,299,3
927,354,3
927,62,5
927,403,2
927,360,1
927,272,3
927,451,1
927,13,1
927,117,3
928,58,4
928,276,3
928,3,4
928,38,4
928,402,4
928,314,5
928,19,4
928,276,3
928,27,3
928,177,5
928,107,3
928,270,5
928,467,4
928,354,4
928,23,3
928,396,1
928,413,3
928,158,3
928,341,4
928,197,4
928,226,1
929,135,5
929,300,4
929,409,4
929,53,4
929,192,5
929,280,4
929,356,4
929,128,4
929,300,4
929,426,4
929,239,3
929,135,5
929,158,4
929,75,4
929,429,5
929,189,4
929,370,3
929,246,5
929,243,4
929,3,3
929,85,3
929,350,2
929,487,2
929,362,2
929,23,1
929,367,2
929,144,5
929,398,3
930,2,4
930,291,5
930,328,4
930,350,4
930,255,5
930,255,4
930,407,5
930,76,3
930,488,4
930,68,3
930,207,3
930,68,4
930,345,3
930,85,5
930,166,5
930,286,3
930,389,4
930,207,4
930,83,3
930,103,4
930,363,3
930,46,3
930,218,3
930,206,3
930,22,2
930,438,3
931,103,5
931,152,4
931,382,4
931,92,5
931,158,5
931,217,5
931,171,5
931,188,4
931,172,4
931,152,4
931,209,5
931,97,4
931,310,4
931,219,4
931,226,4
931,57,3
931,186,4
931,289,2
931,33,2
931,121,2
931,203,3
931,199,2
931,452,3
932,353,4
932,424,3
932,219,3
932,499,4
932,75,4
932,84,4
932,97,5
932,219,5
932,272,4
932,52,5
932,8,4
932,456,4
932,202,5
932,412,4
932,219,5
932,431,4
932,11,4
932,313,4
932,408,3
932,484,4
932,264,3
932,121,5
932,304,3
932,204,3
932,127,4
933,200,4
933,225,5
933,88,5
933,310,3
933,466,5
933,279,4
933,316,4
933,109,3
933,192,5
933,315,4
933,290,5
933,312,3
933,255,4
933,54,3
933,153,4
933,404,5
933,368,2
933,244,2
933,93,3
933,392,1
933,293,3
933,376,3
933,240,4
933,138,1
934,24,4
934,134,4
934,371,4
934,171,5
934,165,4
934,168,4
934,274,5
934,206,3
934,462,3
934,391,4
934,342,5
934,424,4
934,70,4
934,319,4
934,452,1
934,341,2
934,86,3
934,182,2
934,482,2
934,66,1
934,235,3
935,238,4
935,432,3
935,233,5
935,299,4
935,177,4
935,368,3
935,123,5
935,449,4
935,191,4
935,490,5
935,406,3
935,3,5
935,375,4
935,295,2
935,117,3
935,34,2
935,202,3
935,481,4
935,225,4
936,375,4
936,43,4
936,22,5
936,449,5
936,50,5
936,292,4
936,238,5
936,317,4
936,287,4
936,330,5
936,221,4
936,457,4
936,35,4
936,141,4
936,252,1
936,487,3
936,204,3
936,200,3
936,25,4
936,82,3
937,94,4
937,48,3
937,164,4
937,437,4
937,229,5
937,425,5
937,257,4
937,30,4
937,44,4
937,130,5
937,421,3
937,419,3
937,111,1
937,356,2
937,81,3
937,455,3
937,453,3
938,227,5
938,302,5
938,191,3
938,91,3
938,298,5
938,112,5
938,173,3
938,123,4
938,50,4
938,198,4
938,340,4
938,141,4
938,452,5
938,55,4
938,94,4
938,107,5
938,203,3
938,47,5
938,276,5
938,89,4
938,172,2
938,248,4
938,9,3
938,45,1
938,331,4
938,459,3
938,52,3
938,135,3
938,207,3
939,109,4
939,418,5
939,63,4
939,99,3
939,236,5
939,355,5
939,314,4
939,286,4
939,301,4
939,129,5
939,425,3
939,167,4
939,379,5
939,229,3
939,181,4
939,38,4
939,207,5
939,464,4
939,218,2
939,35,2
939,43,4
939,273,4
939,444,2
939,156,3
939,81,4
940,2,5
940,255,4
940,31,5
940,255,5
940,2,3
940,378,5
940,214,4
940,268,5
940,279,5
940,139,5
940,116,4
